File Name,HUMAN_CAT4,KMEANS_CAT4,AE_CAT4
_113_G_Abbate_Casa_del_Poeta_Tragico_Back_north_wall_triclinium.jpg,3,4,2
_120_G_Abbate_Casa_dei_Dioscuri_cubiculum.jpg,3,2,4
_153_G_Abbate_Casa_di_Sirico_Triclinium_front_part.jpg,3,1,3
_177_G_Abbate_Casa_di_Marco_Lucrezio_Cubiculum_beside_atrium_north_wall.jpg,3,2,4
_183_G_Abbate_Casa_di_Marco_Lucrezio_triclinium_east_wall.jpg,3,3,1
_228_A_Carli_Villa_di_Diomede_room_42.jpg,3,3,1
_268_sides_A_Carli_Casa_di_Modesto_tablinum_or_Regio_VI_Insula_occidentalis-1.jpg,3,4,2
_289_C_Weidenmuller_Casa_della_Regina_Carolina_VIII_3_14.jpg,3,2,2
_297_V_Mollame_Villa_di_Diomede.jpg,0,3,1
_299_V_Loria_Casa_del_Gallo_middle_part_south_wall_cubiculum.jpg,3,3,2
_302_V_Loria_origin_unknown.jpg,3,3,2
_303_V_Loria_Casa_del_Labirinto_caldarium.jpg,3,3,1
_310_sides_V_Loria_Casa_della_Parete_nera_Casa_dei_Bronzi_oecus_west_walll-1.jpg,3,3,2
_310_sides_V_Loria_Casa_della_Parete_nera_Casa_dei_Bronzi_oecus_west_walll-2.jpg,3,3,2
_315_V_Loria_Casa_della_Caccia_antica_room_beside_peristyle_south_wall.jpg,3,3,2
_323_V_Loria_Casa_di_Laocoonte_detail_atrium_south_wall.jpg,3,3,1
_327_V_Loria_Casa_dell_Ancora_cubiculum_west_wall.jpg,3,3,2
_328_sides_V_Loria_Casa_di_Vesonius_Primus_Casa_di_Ofreo-1.jpg,0,3,2
_328_sides_V_Loria_Casa_di_Vesonius_Primus_Casa_di_Ofreo-2.jpg,0,3,2
_339_V_Loria_Casa_della_fontana_piccola_tablinum_west_wall.jpg,3,3,2
_345_V_Loria_Casa_di_Adone_ferito_oecus_half_east_wall.jpg,0,4,1
_350_V_Loria_Casa_IX_5_6_17_tablinum_middle_section_east_wall.jpg,4,4,1
_380_sides_V_Loria_Casa_del_Centenario_triclinium_west_wall-1.jpg,0,2,4
_380_sides_V_Loria_Casa_del_Centenario_triclinium_west_wall-2.jpg,0,2,4
_388_sides_V_Loria_Casa_della_Fortuna_oecus_west_wall_middle_section-1.jpg,3,3,1
_388_sides_V_Loria_Casa_della_Fortuna_oecus_west_wall_middle_section-2.jpg,3,3,1
_422_G_Discanno_Villa_di_Diomede_detail_caldarium.jpg,3,3,1
_426_sides_G_Discanno_Casa_delle_Amazzoni_triclinium_north_wall-1.jpg,3,4,1
_426_sides_G_Discanno_Casa_delle_Amazzoni_triclinium_north_wall-2.jpg,3,4,3
_429_G_Discanno_Casa_della_Caccia_antica.jpg,0,4,1
_43_Jules_Frederic_Bouchet_Cassa_del_Poeta_tragico_triclinium_north_wall_purchase_of_erotes.jpg,3,3,1
_432_sides_G_Discanno_no_location_compilation-1.jpg,3,3,2
_432_sides_G_Discanno_no_location_compilation-2.jpg,3,3,2
_444_V_Mollame_Scavo_del_Principe_di_Montenegro.jpg,3,3,1
_445_V_Mollame_Accademia_di_Musica_triclinium_middle_section.jpg,3,3,1
_448_V_Mollame_House_from_Regio_VI.jpg,0,4,1
_449_D_Capri_Casa_di_Epidius_Sabinus.jpg,2,1,3
_450_A_Magliano_Casa_degli_Epigrammi_greci_triclinium.jpg,2,4,1
_454_A_Magliano_Casa_degli_Epigrammi_exedra.jpg,3,3,1
_457_A_Magliano_Casa_IX_5_11_13.jpg,3,4,1
_458_sides_A_Magliano_Casa_IX_5_11_13_tablinum-1.jpg,3,4,1
_458_sides_A_Magliano_Casa_IX_5_11_13_tablinum-2.jpg,3,4,3
_465_A_Carelli_Casa_di_Sallustio_peristyle_west_wall.jpg,3,4,1
_467_A_Magliano_Casa_dei_Capitelli_colorati_tablinum.jpg,3,2,4
_485_V_Loria_upper_Casa_di_Sallustio_cubiculum_lower_Fullonica.jpg,2,4,2
_496_V_Loria_Praedia_of_Julia_Felix_small_courtyard.jpg,0,2,4
_50_Vincenzio_Loria_Casa_dei_Vettii_Punishment_of_Ixion.jpg,4,4,3
_501_V_Loria_Casa_IX_5_11_13_atrium-1.jpg,3,4,1
_501_V_Loria_Casa_IX_5_11_13_atrium-2.jpg,3,3,2
_505_V_Loria_Casa_di_Laocoonte.jpg,2,4,4
_507_V_Loria_Casa_degli_Epigrammi_detail_garden.jpg,2,4,4
_510_G_Discanno_Fabbrica_di_Prodotti_chimici_garden_courtyard.jpg,1,3,1
_511_V_Loria_Casa_del_Centenario_triclinium_north_wall.jpg,2,1,3
_579_G_Discanno_Terme_del_Sarno.jpg,3,2,4
_581_G_Discanno_Terme_del_Sarno_ground_floor.jpg,3,1,3
_582_sides_G_Discanno_Casa_VIII_2_23_24_palaestra_ground_floor_east_wall-1.jpg,4,4,1
_582_sides_G_Discanno_Casa_VIII_2_23_24_palaestra_ground_floor_east_wall-2.jpg,4,4,4
_584_G_Discanno_Casa_VIII_2_23_24_palaestra_south_wall.jpg,4,4,1
_585_C_de_Simone_Casa_di_Sulpicius_Rufus_cubiculum_west_wall.jpg,3,3,1
_589_G_Discanno_Casa_di_Sulpicius_Rufus_cubiculum.jpg,2,3,1
_593_G_Discanno_Terme_del_Sarno_third_lower_story_frigidarium_back_wall.jpg,4,4,1
_594_C_de_Simone_Casa_delle_Nozze_d_Argento_room_beside_peristyle_west_wall.jpg,2,4,1
_595_C_de_Simone_Casa_delle_Nozze_d_Argento_cubiculum_rear_wall.jpg,1,4,1
_596_sides_C_de_Simone_Casa_di_Sulpicius_Rufus_triclinium_south_wall-1.jpg,3,3,1
_596_sides_C_de_Simone_Casa_di_Sulpicius_Rufus_triclinium_south_wall-2.jpg,3,3,1
_598_C_de_Simone_Casa_delle_Nozze_d_Argento_room_beside_peristyle_south_wall.jpg,1,4,1
_599_C_de_Simone_Casa_di_Sulpicius_Rufus_triclinium_west_wall.jpg,3,3,1
_600_sides_C_de_Simone_Casa_delle_Nozz_d_Argento_triclinium_south_wall-1.jpg,3,1,3
_600_sides_C_de_Simone_Casa_delle_Nozz_d_Argento_triclinium_south_wall-2.jpg,3,1,3
_606_C_de_Simone_Casa_dei_Vetti_triclinium_north_wall.jpg,3,3,1
_608_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall_611_C_de_Simone_Casa_dei_Vetti_oecus_south_wall-1.jpg,2,4,1
_608_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall_611_C_de_Simone_Casa_dei_Vetti_oecus_south_wall-2.jpg,3,2,4
_610_C_de_Simone_CasA_dei_Vetti_triclinium_rear_wall.jpg,4,4,1
_618_sides_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall-1.jpg,4,2,2
_618_sides_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall-2.jpg,4,4,4
1024px-Villa-dei-misteri-pannel.jp.jpg,2,1,3
1240.jpg,3,3,2
2009CP5232.jpg,3,4,4
2009CP5233.jpg,3,1,3
2009CP5238.jpg,3,1,3
2009CP5240.jpg,3,3,1
2016-07-18-komedija-ljubezni-kot-analektična-ponovitev-59538.jpg,2,1,2
220px-Villa-Farnesina22.jpg,3,4,3
4cbd20e92d31fa284bde6d6ab7ff7c2f.jpg,2,1,3
4th_style_wall_painting__from_the_house_m_lucretius_fronto__pompeii__mid-1st_century_ce1350432402610.jpg,3,4,1
558px-Pompeii_-_Casa_di_Marco_Lucrezio_Frontone_-_Tablinum.jpg,3,3,3
63f50fdd8f8216c7e38ce8115b7d781a--wall-paintings-fresco.jpg,2,1,3
93d3b9865d7175de3fd6c88a6d2abbaa74be012d.jpg,2,1,3
af0d095538a5115b0581c6cb389a3608.jpg,3,1,3
blog--3rd style.jpg,3,1,2
Casa_dei_vettii_-_pannel_fresco.jpg,4,3,3
download (1).jpg,2,1,3
download.jpg,2,1,3
DSC_0599.jpg,2,1,3
DSC_0601.jpg,3,1,3
DSC_0603.jpg,0,1,3
DSC_0610.jpg,2,1,2
DSC_0613.jpg,2,1,2
DSC_0616.jpg,2,1,3
DSC_0617.jpg,3,1,3
DSC_0620.jpg,3,1,2
DSC_0622.jpg,3,1,3
DSC_0624.jpg,3,1,3
DSC_0625.jpg,3,1,3
DSC_0637.jpg,0,1,3
DSC_0665.jpg,3,3,3
DSC_0667.jpg,3,1,3
DSC_0668.jpg,3,3,3
DSC_0675 copy.jpg,3,1,3
DSC_0721 copy.jpg,3,1,2
DSC_0724 copy.jpg,2,1,3
DSC_0725 copy.jpg,2,1,3
DSC_0726 copy.jpg,2,1,3
DSC_0729 copy.jpg,2,1,2
DSC_0732 copy.jpg,0,1,3
DSC_0734 copy.jpg,3,1,3
DSC_0735 copy.jpg,0,1,3
DSC_0737 copy.jpg,0,1,3
DSC_0739 copy.jpg,3,1,3
DSC_0759 copy.jpg,0,1,3
DSC_0760 copy.jpg,4,1,3
DSC_0761 copy.jpg,4,1,3
DSC_0762 copy.jpg,3,1,3
DSC_0764 copy.jpg,3,1,3
DSC_0767 copy.jpg,3,1,3
DSC04249_thumb.jpg,0,3,2
fannius.jpg,0,1,3
fe50c132161cc94b74d91a88e05bf32f558a0808.jpg,0,1,3
hb_03.14.4(1).jpg,0,4,1
HE_reconstructed_fresco.jpg,0,1,3
house_golden_bracelets_tel_bm.jpg,0,3,2
image004.jpg,0,1,3
images (1).jpg,0,4,3
images (2).jpg,0,1,3
images (3).jpg,0,1,1
images (4).jpg,0,1,3
images (5).jpg,0,1,3
images (6).jpg,0,1,3
images.jpg,0,1,2
italy-naples-naples-museum-from-the-villa-of-arianna-in-stabiae-wall-CEM55K.jpg,0,3,2
p0152.jpg,0,3,2
Stabiae_Stanza_Villa_di_Arianna.jpg,0,3,1
villa_der_livia_in_primaporta_garden_room_1st_century_bc.jpg,0,1,3
villa-arianna-paintings-ancient-roman-fresco-castellammare-di-stabia-italy-51410222.jpg,0,1,3
villa-san-marco-wall-paintings-inside-ancient-roman-castellammare-di-stabia-italy-51623511.jpg,0,4,3
"Wall_painting_from_Stabiae,_1st_century.jpg",0,4,1
