File Name,Site,"Style (1, 2, 3, 4)",Layers,Caroline's Style,Divided Panels,"Red (0=no, 1=yes)","Yellow (0=no, 1=yes)","Blue (0=no, 1=yes)","Purple (0=no, 1=yes)","Green (0=no, 1=yes)","White (0=no, 1=yes)","Black (0=no, 1=yes)","Orange (0=no, 1=yes)","Iconography (0=no, 1=yes)",Figural Detail,Mythic Figure,Cannot ID,Ariadne,Bacchus,Nile,Roma,Erotes,Ixion,Maenad,Muse,Hercules,Silenus,Venus,Apollo,Satyr,Figural Roundel,Food,Theatre,Bacchic,Animal,Sacro-Idyllic,Bird,Cupid,"Imitative Marble (0 = no, 1 = yes, 2 = uncertain)","Column (0 = no, 1 = yes, 2 = uncertain)","Dado (0 = no, 1 = yes, 2 = uncertain)","Filigree (0 = no, 1 = yes, 2 = uncertain)","Egg/Dart (0 = no, 1 = yes, 2 = uncertain)","Garland (0 = no, 1 = yes, 2 = uncertain)","Gate or Door (0 = no, 1 = yes, 2 = uncertain)",Shield,,,,,,,,,,,,,,,,,,,,
_113_G_Abbate_Casa_del_Poeta_Tragico_Back_north_wall_triclinium,Pompeii,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_120_G_Abbate_Casa_dei_Dioscuri_cubiculum,Pompeii,4,3,4,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_153_G_Abbate_Casa_di_Sirico_Triclinium_front_part,Pompeii,4,3,4,3,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
_177_G_Abbate_Casa_di_Marco_Lucrezio_Cubiculum_beside_atrium_north_wall,Pompeii,4,3,4,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
_183_G_Abbate_Casa_di_Marco_Lucrezio_triclinium_east_wall,Pompeii,4,3,4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_228_A_Carli_Villa_di_Diomede_room_42,Pompeii,4,3,4,3,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_268_sides_A_Carli_Casa_di_Modesto_tablinum_or_Regio_VI_Insula_occidentalis-1,Pompeii,4,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_299_V_Loria_Casa_del_Gallo_middle_part_south_wall_cubiculum,Pompeii,4,3,3,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
_302_V_Loria_origin_unknown,Pompeii,3,3,3,3,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
_303_V_Loria_Casa_del_Labirinto_caldarium,Pompeii,3,3,3,3,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
_315_V_Loria_Casa_della_Caccia_antica_room_beside_peristyle_south_wall,Pompeii,4,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
_323_V_Loria_Casa_di_Laocoonte_detail_atrium_south_wall,Pompeii,3,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_339_V_Loria_Casa_della_fontana_piccola_tablinum_west_wall,Pompeii,4,3,3,3,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,
_350_V_Loria_Casa_IX_5_6_17_tablinum_middle_section_east_wall,Pompeii,4,4,3,5,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_388_sides_V_Loria_Casa_della_Fortuna_oecus_west_wall_middle_section-1,Pompeii,4,3,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
_388_sides_V_Loria_Casa_della_Fortuna_oecus_west_wall_middle_section-2,Pompeii,4,3,4,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_422_G_Discanno_Villa_di_Diomede_detail_caldarium,Pompeii,4,3,3,3,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
_43_Jules_Frederic_Bouchet_Cassa_del_Poeta_tragico_triclinium_north_wall_purchase_of_erotes,Pompeii,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
_432_sides_G_Discanno_no_location_compilation-1,Pompeii,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_444_V_Mollame_Scavo_del_Principe_di_Montenegro,Pompeii,3,4,3,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_445_V_Mollame_Accademia_di_Musica_triclinium_middle_section,Pompeii,3,4,4,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
_449_D_Capri_Casa_di_Epidius_Sabinus,Pompeii,3,3,3,,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_450_A_Magliano_Casa_degli_Epigrammi_greci_triclinium,Pompeii,2,3,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_457_A_Magliano_Casa_IX_5_11_13,Pompeii,4,5,4,5,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_467_A_Magliano_Casa_dei_Capitelli_colorati_tablinum,Pompeii,4,3,3,3,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
_485_V_Loria_upper_Casa_di_Sallustio_cubiculum_lower_Fullonica,Pompeii,2,3,3,5,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
_50_Vincenzio_Loria_Casa_dei_Vettii_Punishment_of_Ixion,Pompeii,4,4,4,3,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_501_V_Loria_Casa_IX_5_11_13_atrium-2,Pompeii,4,4,4,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
_505_V_Loria_Casa_di_Laocoonte,Pompeii,2,3,2,3,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_510_G_Discanno_Fabbrica_di_Prodotti_chimici_garden_courtyard,Pompeii,2,3,2,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_511_V_Loria_Casa_del_Centenario_triclinium_north_wall,Pompeii,4,3,3,3,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
_579_G_Discanno_Terme_del_Sarno,Pompeii,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_582_sides_G_Discanno_Casa_VIII_2_23_24_palaestra_ground_floor_east_wall-1,Pompeii,4,6,,7,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
_582_sides_G_Discanno_Casa_VIII_2_23_24_palaestra_ground_floor_east_wall-2,Pompeii,4,6,,7,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
_584_G_Discanno_Casa_VIII_2_23_24_palaestra_south_wall,Pompeii,4,7,,9,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
_585_C_de_Simone_Casa_di_Sulpicius_Rufus_cubiculum_west_wall,Pompeii,3,3,,3,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,
_589_G_Discanno_Casa_di_Sulpicius_Rufus_cubiculum,Pompeii,2,3,,3,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_593_G_Discanno_Terme_del_Sarno_third_lower_story_frigidarium_back_wall,Pompeii,4,4,,3,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_594_C_de_Simone_Casa_delle_Nozze_d_Argento_room_beside_peristyle_west_wall,Pompeii,2,3,,3,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_595_C_de_Simone_Casa_delle_Nozze_d_Argento_cubiculum_rear_wall,Pompeii,2,3,,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_596_sides_C_de_Simone_Casa_di_Sulpicius_Rufus_triclinium_south_wall-1,Pompeii,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,
_598_C_de_Simone_Casa_delle_Nozze_d_Argento_room_beside_peristyle_south_wall,Pompeii,2,3,,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_599_C_de_Simone_Casa_di_Sulpicius_Rufus_triclinium_west_wall,Pompeii,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_600_sides_C_de_Simone_Casa_delle_Nozz_d_Argento_triclinium_south_wall-1,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_600_sides_C_de_Simone_Casa_delle_Nozz_d_Argento_triclinium_south_wall-2,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_606_C_de_Simone_Casa_dei_Vetti_triclinium_north_wall,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_608_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall_611_C_de_Simone_Casa_dei_Vetti_oecus_south_wall-1,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_608_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall_611_C_de_Simone_Casa_dei_Vetti_oecus_south_wall-2,Pompeii,4,3,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_610_C_de_Simone_CasA_dei_Vetti_triclinium_rear_wall,Pompeii,4,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
_618_sides_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall-1,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_618_sides_C_de_Simone_Casa_dei_Vetti_triclinium_south_wall-2,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
1024px-Villa-dei-misteri-pannel.jp,Pompeii,2,3,,6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
20872310539_359f444ebe_b,Rome,2,2,,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
34210b885cd6c99c8a7732b9558d2a0aedd845d4,Boscoreale,2,4,,3,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
739cf6d25d964eed62be54661102f387,Rome,3,3,,3,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
93d3b9865d7175de3fd6c88a6d2abbaa74be012d,Boscoreale,2,3,,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Augustus-3,Rome,2,3,,3,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
b00e04fe879b16e411e65831cf206eaec43353f0 (1),Rome,3,2,,2,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
b912dd6c9bf57c9944e297da7bc3a2d8,Boscoreale,2,4,,3,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
Casa sannitica,Herculaneum,1,2,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
casa-augusto-livia--644x362,Rome,2,3,,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
casa-di-Livia-foto-di-insieme-1,Rome,2,3,,5,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Cubiculum_(bedroom)_from_the_Villa_of_P._Fannius_Synistor_at_Boscoreale_MET_DP170950,Boscoreale,2,4,,3,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
e3f6c734697c5839c3ef951dca6ecfc9,Pompeii,2,3,,6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
eb2c6d3ff059216ac33b6d886a7e244c,NA,3,2,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
"Fresco on a wall in Villa di Arianna at the ancient Stabiae, the modern Castellammare di Stabia in Campania, Italy",Stabiae,2,2,,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
hb_03.14.4,Rome,2,2,,6,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,2,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
"hb_20.192.1-.8,.10,.11",NA,3,2,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
House_of_the_Faun_1,Pompeii,1,1,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
House_of_the_Faun_2,Pompeii,1,1,,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
House_of_the_Tragic_Poet_Amazon_Bedroom_EastWall_pg26,Pompeii,4,3,,5,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
House_of_the_Tragic_Poet_NorthTriclinium_pg32,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,
House_of_the_Tragic_Poet_SummerCubiculum_SouthWall_pg43,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
House_of_the_Tragic_Poet_Tabinum_EastWall_pg27,Pompeii,4,4,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
palatino_casa_livia_tablino_pitture-1503x1000,Rome,2,3,,5,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
palatino_casa_livia_triclinio-1550x1000,Rome,2,3,,5,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompei__Insula_Occidentalis_Scavo_del_Principe_di_Montenegro_oecus6_pg548,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
Pompei_pitture_mosaici_INS1_25.47_Esedra10_pg255,Pompeii,4,4,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
Pompei_pitture_mosaici_INS1_25.47_Triclino8_pg240,Pompeii,4,3,,9,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
Pompei_pitture_mosaici_INS4_31.51_Oecus17_PareteS_pg1011,Pompeii,4,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
Pompei_pitture_mosaici_INS4_31.51_Tablino27_PareteO_pg1068,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
Pompei-August-Mau-1-down,Pompeii,1,2,,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompei-August-Mau-1-up,Pompeii,1,3,,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
"Roman cubiculum, dated 50 BC, from Augusta Bilbilis, Insula I, Domus 2, Calatayud, Spain (then part of the Roman province of Hispania Tarraconensis)","Calatayud, Spain",1,2,,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Roman_Painting_Ling_PompeiiIX_pg81,Pompeii,1,2,,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_House_of_Griffins_Room2_pg31,Rome,2,2,,3,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_House_of_Livia_RoomE_LeftWall_pg11,Rome,2,2,,3,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
