File Name,Site,"Style (1, 2, 3, 4)",Layers,Caroline's Style,Divided Panels,"Red (0=no, 1=yes)","Yellow (0=no, 1=yes)","Blue (0=no, 1=yes)","Purple (0=no, 1=yes)","Green (0=no, 1=yes)","White (0=no, 1=yes)","Black (0=no, 1=yes)","Orange (0=no, 1=yes)","Iconography (0=no, 1=yes)",Figural Detail,Mythic Figure,Cannot ID,Ariadne,Bacchus,Nile,Roma,Erotes,Ixion,Maenad,Muse,Hercules,Silenus,Venus,Apollo,Satyr,Figural Roundel,Food,Theatre,Bacchic,Animal,Sacro-Idyllic,Bird,Cupid,"Imitative Marble (0 = no, 1 = yes, 2 = uncertain)","Column (0 = no, 1 = yes, 2 = uncertain)","Dado (0 = no, 1 = yes, 2 = uncertain)","Filigree (0 = no, 1 = yes, 2 = uncertain)","Egg/Dart (0 = no, 1 = yes, 2 = uncertain)","Garland (0 = no, 1 = yes, 2 = uncertain)","Gate or Door (0 = no, 1 = yes, 2 = uncertain)",Shield,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_House_of_Lucretius_Fronto_Tablinum_NorthWall_pg146,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_House_of_Orchard_BlueBedroom_pg153,Pompeii,3,3,,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Murecine_TricliniumA_EastWall_pg167,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Murecine_TricliniumC_EastWall_pg169b,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Murecine_TricliniumC_WestWall_pg169a,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-10.psd,Rome,2,3,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-11.psd,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-12.psd,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-13.psd,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-14.psd,Rome,3,3,,3,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-15.psd,Pompeii,3,3,,5,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-16.psd,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-18.psd,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-19.psd,Pompeii,3,3,,7,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-3.psd,Pompeii,2,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-5.psd,Pompeii,2,2,,3,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-7.psd,Rome,2,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-8.psd,Oplontis,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-9.psd,Oplontis,2,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Farnesina_BedroomB_LeftWall_pg111,Rome,3,3,,3,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Farnesina_BedroomD__pg114,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Farnesina_BedroomE_LeftWall_pg115,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Farnesina_CorridorF_pg112,Rome,3,3,,3,0,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Farnesina_TricliniumC_pg113,Rome,3,3,,4,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Imperiale_OecusA_pg123,Rome,3,3,,3,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_Mysteries_Tablinum_pg49,Pompeii,2,3,,3,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_of_Agrippa_postumus_RedRoom_pg133,Pompeii,3,3,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_of_Poppea_Caldarium8_EastWall_pg66,Oplontis,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_of_Poppea_Diaeta23_NorthWall_pg67a,Oplontis,2,3,,5,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_of_Poppea_Diaeta23_WestWall_pg67b,Oplontis,2,4,,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
the_black_room-145AAA998F66BA61670.png,Pompeii,3,2,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
The_House_of_Sallust_Diaeta33_SEWalls_pg104_2,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
The_House_of_Sallust_Diaeta34_EWalls_pg104,Pompeii,4,3,,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,
The_House_of_Sallust_Peristyle31_NECorner_pg99,Pompeii,4,3,,3,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
Wall Painting Boscoreale,Boscoreale,2,3,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
xhouse_of_augustus_rome-tSa-750X418,Rome,2,4,,5,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,
00033619_006,Britain,2,3,,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
00033621_006,Britain,2,3,,6,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
16119773582_e42ff77f9b_b,Britain,2,1,,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
images,Britain,2,3,,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
"Painted_Walls_from_Lullinstone_Roman_Villa,_4th_century_AD,_British_Museum_(16094705486)",Britain,2,2,,3,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
domus aurea fresco detail,Domus Aurea,4,2,,5,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
Domus-Aurea-interni-,Domus Aurea,4,2,,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,
ITA-Nero-int-det,Domus Aurea,4,3,,3,1,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
unnamed (1),Domus Aurea,4,2,,9,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
unnamed,Domus Aurea,4,8,,8,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"Venus_and_Cupid_from_the_House_of_Marcus_Fabius_Rufus_at_Pompeii,_most_likely_a_depiction_of_Cleopatra_VII",Egypt,3,2,,3,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
4b127d91b168652d529f217f234a4c79,Ephesos,4,1,,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
372b01268be3e295d638249c89bafb12,Ephesos,4,1,,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
184254_0_En_3405-1_Fig10_HTML,Ephesos,3,3,,7,1,1,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,
29939171-painted-roman-frescoes-on-the-walls-of-private-homes-on-the-terraces-above-ephesus-turkey,Ephesos,3,2,,3,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
1554448556_Mosaic_Art_in_Ephesus,Ephesos,4,3,,6,1,1,0,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
download,Ephesos,3,2,,3,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
terrace-house-detail-1,Ephesos,4,3,,6,1,1,0,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
terrace-house-detail-2,Ephesos,3,2,,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
unnamed (2),Ephesos,1,2,,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
unnamed (3),Ephesos,1,1,,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
unnamed (4),Ephesos,3,2,,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
506afd10a36de77db8a07f6a4b46bf2e,Gaul,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
15659159503_a942d70fff_h1,Gaul,1,2,,3,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
16065244958_11a01473df_h,Gaul,3,2,,2,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
16092353008_e393f6d482_h,Gaul,3,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
16095143697_243889792e_h,Gaul,2,4,,3,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
pompeii_wallpainting,Gaul,2,4,,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
f28a52ce142ea79e2743b68357c5559d,Livia,4,4,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fb2f3df9c6a501796568bf96fff86f74,Livia,4,2,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
tmp1032507355012530177,Livia,4,6,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
VillaofLivia-MilestoneRome1,Livia,4,6,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
0a1296f242c272506edd05f377459a99,Mann,2,2,,2,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
03a0ed3893bd2b8c59a016f6608af27b,Mann,2,1,,1,2,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
6f58d99f5587d76c89d0e96d87acd949,Mann,4,4,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
405px-Museo_Nazionale_Napoli_Perseus_And_Andromeda,Mann,2,3,,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1142_Leach04,Mann,2,1,,1,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1200px-Museo_Nazionale_Napoli_-_Perseus_and_Andromeda,Mann,2,3,,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
8598-mosaici-museo-napoli-1024x635,Mann,3,3,,4,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
8977-mosaici-museo-napoli-810x1024,Mann,2,4,,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
39170d44953d00ecebd1a011a8e9f26a,Mann,2,3,,2,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
112286-BACCO-E-IL-VESUVIO-AFFRESCO-mosaici-museo-napoli-735x1024,Mann,4,2,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Battle_of_Issus_mosaic_-_Museo_Archeologico_Nazionale_-_Naples_2013-05-16_16-25-06_BW,Mann,4,1,,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
daaf58960fca6562ed0da05e61a561a7,Mann,2,3,,3,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
DrFM7wVXgAAMsrC,Mann,2,3,,3,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
figure39,Mann,2,3,,2,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Fresco-at-Naples-National-Archaeological-Museum-1024x629,Mann,4,7,,2,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Fresco-of-a-peacock-on-a-garden-fence-Painted-plaster-Pompeii-peristyle-garden-House-of-the,Mann,2,3,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
images (1),Mann,3,2,,2,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
images (2),Mann,4,3,,3,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
inv.9112-mosaici-museo-napoli-991x1024,Mann,4,3,,2,1,1,1,1,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
inv.112222-mosaici-museo-napoli-1024x928,Mann,1,1,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Omphale-and-Heracles-Pompei-wall-painting-Museo-Archeologico-Nazionale-di-Napoli-I_Q640,Mann,4,3,,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
r960-1814fa387af660b7bd50ec24103526c6,Mann,2,1,,3,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
vdp1,Mann,2,4,,3,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
1-s2.0-S2095263515000126-gr11,Ostia,1,1,,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
76733b1c966fc4bf1073cdcf791d9c7d,Ostia,3,2,,3,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
184254_0_En_3405-1_Fig6_HTML,Ostia,4,2,,3,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
8806915199_378b1d4686_b,Ostia,3,2,,3,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
domus-romane-palazzo-valentini,Ostia,2,10,,10,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
due-domus-13,Ostia,1,1,,3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
freeslide8,Ostia,3,2,,4,1,1,1,0,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Gambling_LR,Ostia,1,1,,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
img055,Ostia,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
null25,Ostia,3,1,,3,1,1,0,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Ostia218,Ostia,3,2,,3,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
