File Name,Site,"Style (1, 2, 3, 4)",Layers,Caroline's Style,Divided Panels,"Red (0=no, 1=yes)","Yellow (0=no, 1=yes)","Blue (0=no, 1=yes)","Purple (0=no, 1=yes)","Green (0=no, 1=yes)","White (0=no, 1=yes)","Black (0=no, 1=yes)","Orange (0=no, 1=yes)","Iconography (0=no, 1=yes)",Figural Detail,Mythic Figure,Cannot ID,Ariadne,Bacchus,Nile,Roma,Erotes,Ixion,Maenad,Muse,Hercules,Silenus,Venus,Apollo,Satyr,Figural Roundel,Food,Theatre,Bacchic,Animal,Sacro-Idyllic,Bird,Cupid,"Imitative Marble (0 = no, 1 = yes, 2 = uncertain)","Column (0 = no, 1 = yes, 2 = uncertain)","Dado (0 = no, 1 = yes, 2 = uncertain)","Filigree (0 = no, 1 = yes, 2 = uncertain)","Egg/Dart (0 = no, 1 = yes, 2 = uncertain)","Garland (0 = no, 1 = yes, 2 = uncertain)","Gate or Door (0 = no, 1 = yes, 2 = uncertain)",Shield,,,,,,,,,,,,,,,,,,,,
trebius,Ostia,2,3,,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
4f234bd9884d8b0ee6141c6c20db6eb8,Rome,3,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
1240,Rome,3,4,,3,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
111475foto-Spina-mosaici-museo-napoli-784x1024,,4,4,,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
AKG1014047,,3,3,,3,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
82f58fd0c81a3e23abe59ea0142c3f1e,Boscoreale,2,5,,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
153 Macedonian prince and Asia fm Boscoreale,Boscoreale,4,3,,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,
boscoreale-bay-of-naples-2,Boscoreale,2,3,,2,1,1,1,1,0,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
d5b480fce21e09b5d639a0d67a079ebe,Boscoreale,3,2,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
EUWo8oZXkAAaGjS,Boscoreale,2,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
image009,Boscoreale,2,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
image013,Boscoreale,3,2,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
image015,Boscoreale,2,4,,5,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
image017,Boscoreale,2,5,,5,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
image019,Boscoreale,2,5,,5,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
image021 (1),Boscoreale,2,5,,5,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
image021,Boscoreale,3,2,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
image027,Boscoreale,4,5,,3,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
image035,Boscoreale,3,3,,1,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompei89,Boscoreale,4,3,,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
Roman_Republican_Period_-_Wall_painting_from_the_cubiculum_of_a_villa_at_Boscoreale_c50-40_BC_-_(MeisterDrucke-379676),Boscoreale,4,4,,2,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2-roman-frescoes-pasquale-sorrentinoscience-photo-library,Herculaneum,1,1,,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
9317675067_8677c8b107_c,Herculaneum,2,4,,6,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Ancient-Roman-Wall-Mosaic-Herculaneum_art,Herculaneum,4,2,,3,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
c9355998efc166c10314279a29fef978,Herculaneum,3,4,,2,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
idyllic_landscape_herculaneum_hi,Herculaneum,4,6,,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
image025,Oplontis,3,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,
oplontis scorcio2,Oplontis,3,6,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Oplontis_Caldarium_room8-1320x564,Oplontis,3,4,,3,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,
stucco_fig4,Oplontis,2,7,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
0ddcb9a760d57442c3bbba6503802a80,Pompeii,2,5,,3,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
British-Museums-Pompeii-e-010,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
e3e8ac6b4e5093f303be7e8c385629b8,Pompeii,3,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
stylefourb.1,Pompeii,4,3,,3,1,1,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
0c35ffbaaf2fcfcc7588b1d54b87b0b9,Stabiae,2,1,,1,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
43bc229177e75b7e9272dea702a51044,Stabiae,1,1,,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
50bbf5687c2c02dccd6e2b1c7ea5c302,Stabiae,4,3,,2,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
40624touractivityimg_9250_large,Stabiae,4,3,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
051114_1570WS_L,Stabiae,1,1,,3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
110077c9c79a76d1fee38077a5f9d7a4,Stabiae,2,4,,2,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
2564043244_9fdeaae991_z,Stabiae,3,2,,1,1,1,0,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
bsao080102402l,Stabiae,2,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Fresco_of_woman_with_tray_in_Villa_San_Marco_retouched,Stabiae,3,1,,1,0,1,1,1,0,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
italy-castellammare-di-stabia-neptune-amymone-9511141,Stabiae,4,5,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
tumblr_117d5f86850392927489fb4e5899df5a_9d4ad7e0_2048,Stabiae,1,1,,1,1,1,1,0,0,1,0,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
tumblr_niaa6x7dWL1s2x1q2o1_500,Stabiae,4,3,,1,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
va-twitter,Stabiae,2,4,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Villa Arianna - the cupid seller,Stabiae,4,3,,2,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1-venus-painting-in-pompeii-mark-williamsonscience-photo-library,Pompeii,4,3,,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
002b75c5844a52851ded73f73dc26c94,,4,6,,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
3-villa-of-marcus-lucretius-fronto-from-pompeii-estilo-3,,4,6,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,
12b30a2c506183682a82d7d4b81062f1,,4,3,,3,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
38a0e522d2477a83049e6e123b5ae555,,4,3,,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
41_00469811_pompeji_pompeii-villa-marittima---wall-painting,,2,4,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
92bf536757ddfc8f74b6bd898269214f,,3,4,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
220px-Pompeii_-_Casa_dei_Vettii_-_Ixion,,4,3,,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
220px-Pompeii_-_Casa_dei_Vettii_-_Pentheus,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
1381,,4,3,,2,1,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
88774-3-Pompeii-Roman-Frescoes-Naples-Museum,,4,2,,2,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
28663362678_c4054ff77d_b,,4,3,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
34365686884_d3ea7927a7_b,,2,3,,2,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
42597604562_297fc75d3b,,4,3,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
72040332939bf15cf55afcc7d68e477b,,4,5,,3,1,1,1,1,1,1,1,1,1,1,1,2,,,,,,,,,1,,,,,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
aa,,3,6,,3,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
amorino-fresco-wall-blue-background-domus-ancient-pompeii-destroyed-vesuvius-bc-amorino-fresco-124926984,,4,4,,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-arianna-offers-thread-to-theseus-black-background-pompeii-house-pompeii-was-destroyed-121102917,Pompeii,3,3,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-house-pompeii-ancient-fresco-house-pompeii-pompeii-destroyed-eruption-vesuvius-bc-175586326,Pompeii,4,1,,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-house-pompeii-ancient-fresco-house-pompeii-pompeii-destroyed-eruption-vesuvius-bc-194569055,Pompeii,4,4,,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-house-pompeii-destroyed-eruption-vesuvius-bc-173156151,Pompeii,4,1,,2,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-house-pompeii-destroyed-eruption-vesuvius-bc-173156215,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-house-pompeii-roman-pompei-destroyed-eruption-vesuvius-bc-150883348,Pompeii,3,2,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-inside-home-golden-cupids-pompeii-italy-house-golden-cupids-112964429,Pompeii,4,6,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,
ancient-fresco-inside-house-apollo-pompeii-italy-pompei-apollo-114044360,Pompeii,4,3,,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-ruins-pompei-italy-173776826,Pompeii,3,3,,2,1,1,1,1,0,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-ruins-pompei-italy-173776827,Pompeii,3,3,,1,1,1,1,0,1,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-ruins-pompei-italy-173776834,Pompeii,3,4,,1,1,1,0,1,0,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-fresco-wall-mythological-figures-pompeii-roman-city-destroyed-eruption-volcano-vesuvius-bc-142537167,Pompeii,4,4,,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
ancient-frescoed-plaster-house-pompeii-destroyed-eruption-vesuvius-bc-173155921,Pompeii,3,2,,1,1,1,0,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-mural-fresco-pompeii-italy-painted-ruins-83445378,Pompeii,4,2,,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-painted-fresco-wall-cupid-pompeii-italy-detail-venus-conchiglia-roman-city-which-was-destroyed-buried-100116746,Pompeii,4,2,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-pompei-fresco-winged-soldier-chariot-ancient-pompei-fresco-winged-soldier-chariot-pompeii-was-146208826,Pompeii,4,8,,2,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-pompei-fresco-winged-soldier-spear-shield-pompeii-was-destroyed-volcanic-eruption-vesuvius-bc-146208794,Pompeii,2,1,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
ancient-roman-actor-mask-fresco-house-pompeii-destroyed-eruption-vesuvius-bc-italy-173156210,Pompeii,4,3,,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-actor-mask-fresco-house-pompeii-destroyed-eruption-vesuvius-bc-italy-173828238,Pompeii,4,3,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-actor-mask-fresco-house-pompeii-destroyed-eruption-vesuvius-bc-winged-cupids-fight-little-gods-rome-175520039,Pompeii,4,2,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-art-magnificent-fresco-fourth-style-showing-entrance-gate-to-home-guarded-griffons-angels-31556395,,4,6,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
ancient-roman-fresco-detail-third-style-decorative-luxury-villa-symmetrical-panels-framed-ionic-columns-31331531,,3,3,,4,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-fresco-naples-italy-march-represented-scene-mitology-villa-oplontis-march-naples-italy-63123243,Oplontis,3,3,,2,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-fresco-pompeii-italy-europe-remains-122302051,Pompeii,2,4,,1,1,1,0,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-painting-26349801,,4,3,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
ancient-roman-soldier-war-ship-ancient-fresco-house-pompeii-pompeii-destroyed-eruption-vesuvius-bc-194476544,Pompeii,4,4,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-roman-villa-fresco-red-background-domus-pompeii-pompeii-buried-volcanic-eruption-vesuvius-ad-143597134,Pompeii,2,4,,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
ancient-wall-extant-mural-fresco-roman-citizen-preserved-its-original-appearance-pompeii-house-43085912,Pompeii,3,2,,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-wall-extant-mural-fresco-roman-goddess-venera-preserved-its-original-appearance-pompeii-house-42862335,Pompeii,3,4,,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
ancient-wall-painting-hercules-minerva-juno-herculaneum-italy-two-thousand-year-old-fresco-excavated-town-113569704,Herculaneum,4,3,,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
antique-painting-art-ancient-fresco-tavern-building-pompeii-italy-beautiful-retro-decoration-roman-kitchen-ruins-ital-121779650,Pompeii,4,4,,1,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,
art-oplontis-ancient-roman-fresco-italy-41391895,Oplontis,2,6,,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
banner_x2048,,2,4,,3,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
bird,,4,2,,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
