File Name,Site,"Style (1, 2, 3, 4)",Layers,Caroline's Style,Divided Panels,"Red (0=no, 1=yes)","Yellow (0=no, 1=yes)","Blue (0=no, 1=yes)","Purple (0=no, 1=yes)","Green (0=no, 1=yes)","White (0=no, 1=yes)","Black (0=no, 1=yes)","Orange (0=no, 1=yes)","Iconography (0=no, 1=yes)",Figural Detail,Mythic Figure,Cannot ID,Ariadne,Bacchus,Nile,Roma,Erotes,Ixion,Maenad,Muse,Hercules,Silenus,Venus,Apollo,Satyr,Figural Roundel,Food,Theatre,Bacchic,Animal,Sacro-Idyllic,Bird,Cupid,"Imitative Marble (0 = no, 1 = yes, 2 = uncertain)","Column (0 = no, 1 = yes, 2 = uncertain)","Dado (0 = no, 1 = yes, 2 = uncertain)","Filigree (0 = no, 1 = yes, 2 = uncertain)","Egg/Dart (0 = no, 1 = yes, 2 = uncertain)","Garland (0 = no, 1 = yes, 2 = uncertain)","Gate or Door (0 = no, 1 = yes, 2 = uncertain)",Shield,,,,,,,,,,,,,,,,,,,,
cf2bf5ec9e9a64547efa7b528664bb04,,1,1,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
chariot-race-mural-pompeii-14159978,Pompeii,4,3,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
charity-ancient-roman-fresco-showing-beggar-couple-walking-past-turning-their-heads-away-31331064,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
clothing-ancient-rome-figure-roman-man-painted-fresco-domus-pompeii-city-unesco-heritage-site-destroyed-eruption-143586201,Pompeii,3,1,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
clothing-ancient-rome-figure-roman-man-painted-fresco-domus-pompeii-city-unesco-heritage-site-destroyed-eruption-143586296,Pompeii,3,1,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
clothing-ancient-rome-figure-roman-man-painted-fresco-domus-pompeii-city-unesco-heritage-site-destroyed-eruption-146211668,Pompeii,3,3,,1,1,1,1,1,1,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
d261749fd0bc19165279e366bd88c4f4,,1,1,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
decoration-female-figure-fresco-ancient-pompeii-decoration-female-figure-fresco-ancient-pompeii-pompeii-147839547,Pompeii,1,1,,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
detail-ancient-fresco-bird-house-pompeii-detail-ancient-fresco-bird-house-pompeii-pompeii-was-148350288,Pompeii,3,1,,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
detail-ancient-fresco-winged-deities-house-pompeii-detail-ancient-fresco-winged-deities-house-pompeii-148349152,,1,1,,1,1,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
detail-color-image-fresco-ancient-city-pompeii-pompeii-fresco-120061690,Pompeii,1,2,,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
detail-color-image-fresco-ancient-city-pompeii-pompeii-fresco-122447805,Pompeii,3,1,,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
detail-color-image-fresco-ancient-city-pompeii-pompeii-fresco-122447942,Pompeii,4,2,,2,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
detail-color-image-fresco-ancient-city-pompeii-pompeii-fresco-132491125,Pompeii,3,2,,1,1,1,0,1,1,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
detail-mural-painting-pompeii-interior-ancient-house-43806066,Pompeii,4,4,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
details-frescos-rooms-ruined-roman-villa-ancient-roman-city-pompeii-near-modern-naples-italy-pompeii-along-121898888,Pompeii,1,1,,1,1,1,0,0,0,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
DiVJQ7nX0AE8BKu,,3,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
especially-fresco-house-pompeii-was-destroyed-catastrophic-eruption-volcano-vesuvius-spanning-ad-78359560,Pompeii,4,2,,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
figure-woman-lion-painted-cool-black-background-domus-pompeii-ancient-roman-city-unesco-heritage-site-destroyed-143587231,Pompeii,2,2,,3,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
figure-woman-painted-cool-black-background-domus-pompeii-ancient-roman-city-unesco-heritage-site-destroyed-143587023,Pompeii,1,1,,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
figure-woman-painted-cool-black-background-domus-pompeii-ancient-roman-city-unesco-heritage-site-destroyed-143587120,Pompeii,1,1,,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
figure-woman-painted-fresco-domus-pompeii-ancient-roman-city-unesco-heritage-site-destroyed-eruption-vesuvius-bc-143270608,Pompeii,3,1,,1,1,1,1,1,0,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
figure-woman-painted-fresco-domus-pompeii-ancient-roman-city-unesco-heritage-site-destroyed-eruption-vesuvius-bc-143271319,Pompeii,3,1,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
figure-woman-painted-fresco-domus-pompeii-figure-woman-painted-fresco-domus-pompeii-143597256,Pompeii,4,1,,1,1,1,1,1,0,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
figure-woman-painted-fresco-domus-pompeii-italy-figure-woman-painted-fresco-domus-pompeii-143057151,Pompeii,4,1,,1,1,1,1,1,0,1,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
"Fourth_Style_wall_painting_with_naumachia_(triremes),_a_detail_from_a_panel_from_the_portico_of_the_Temple_of_Isis_in_Pompeii,_Naples_National_Archaeological_Museum_(14606067613)",Pompeii,4,3,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco_juliafelix2,,2,3,,8,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,
fresco-ares-aphrodite-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187172978,Pompeii,4,3,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187172947,Pompeii,4,6,,1,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187173293,Pompeii,2,3,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187173306,Pompeii,4,3,,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187173314,Pompeii,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187183055,Pompeii,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-herculaneum-found-italy-40340231,Herculaneum,2,4,,3,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-house-ancient-pompeii-marco-lucrezio-frontone-tablinum-buried-volcanic-eruption-vesuvius-ad-120965924,Pompeii,4,2,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-house-pompeii-especially-ruined-partially-buried-roman-town-city-near-modern-naples-italian-56169452,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-nereid-marine-panther-stabiae-naples-italy-fresco-pompeii-pompei-187183028,Pompeii,4,1,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-nymph-io-saved-hermes-pompeii-fresco-nymph-io-saved-hermes-temple-isis-pompeii-pompeii-147842129,Pompeii,4,3,,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeian-ancient-roman-house-pompeii-naples-italy-104910100,Pompeii,4,2,,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-28206568,Pompeii,4,1,,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-especially-house-ruined-partially-buried-roman-town-city-near-modern-naples-italian-56169377,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-near-naples-italy-wall-painting-return-chryseis-cressida-ancient-roman-mural-inside-house-old-142757686,Pompeii,4,3,,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187172936,Pompeii,4,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173031,Pompeii,2,5,,3,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173046,Pompeii,2,4,,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173066,Pompeii,4,1,,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173071,Pompeii,4,1,,1,1,1,0,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173085,Pompeii,4,1,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173101,Pompeii,4,4,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173113,Pompeii,2,3,,3,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173118,Pompeii,4,3,,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173133,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173135,Pompeii,4,2,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173219,Pompeii,4,1,,3,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187173227,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182835,Pompeii,4,7,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182876,Pompeii,4,4,,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182883,Pompeii,3,6,,4,1,1,1,1,0,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182886,Pompeii,1,2,,3,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182998,Pompeii,4,4,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187183008,Pompeii,4,4,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187183010,Pompeii,4,5,,2,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187183042,Pompeii,1,2,,6,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-ruins-italy-city-was-ancient-roman-town-city-near-modern-naples-italian-region-campania-60615396,Pompeii,1,3,,3,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-ruins-italy-city-was-ancient-roman-town-city-near-modern-naples-italian-region-campania-60615417,Pompeii,3,4,,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-ruins-italy-city-was-ancient-roman-town-city-near-modern-naples-italian-region-campania-60615418,Pompeii,3,2,,3,0,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-portait-baker-paquio-proculo-terentios-neo-his-wife-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187173871,Pompeii,4,2,,2,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-venus-mars-house-ancient-pompeii-wall-tablinum-fresco-venus-mars-house-ancient-120965105,Pompeii,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
fresco-winged-cupid-domus-ancient-pompeii-fresco-winged-cupid-domus-ancient-pompeii-ancient-roman-city-143597174,Pompeii,4,1,,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoed-wall-pompeian-red-pompeii-frescoed-wall-pompeian-red-golden-decoration-pompeii-italy-125928183,Pompeii,3,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-aqa-may-ruins-old-city-near-may-40923393,Pompeii,4,2,,2,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-aqa-may-ruins-old-city-near-may-40923523,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40922590,Pompeii,4,3,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40922618,Pompeii,4,2,,3,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40922628,Pompeii,4,3,,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40922979,Pompeii,4,4,,1,1,1,0,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40923056,Pompeii,4,2,,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40923059,Pompeii,4,2,,2,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40923218,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40923285,Pompeii,4,3,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
gwip7acgpvs7mzfxu4r3,,3,4,,5,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
