File Name,Site,"Style (1, 2, 3, 4)",Layers,Caroline's Style,Divided Panels,"Red (0=no, 1=yes)","Yellow (0=no, 1=yes)","Blue (0=no, 1=yes)","Purple (0=no, 1=yes)","Green (0=no, 1=yes)","White (0=no, 1=yes)","Black (0=no, 1=yes)","Orange (0=no, 1=yes)","Iconography (0=no, 1=yes)",Figural Detail,Mythic Figure,Cannot ID,Ariadne,Bacchus,Nile,Roma,Erotes,Ixion,Maenad,Muse,Hercules,Silenus,Venus,Apollo,Satyr,Figural Roundel,Food,Theatre,Bacchic,Animal,Sacro-Idyllic,Bird,Cupid,"Imitative Marble (0 = no, 1 = yes, 2 = uncertain)","Column (0 = no, 1 = yes, 2 = uncertain)","Dado (0 = no, 1 = yes, 2 = uncertain)","Filigree (0 = no, 1 = yes, 2 = uncertain)","Egg/Dart (0 = no, 1 = yes, 2 = uncertain)","Garland (0 = no, 1 = yes, 2 = uncertain)","Gate or Door (0 = no, 1 = yes, 2 = uncertain)",Shield,,,,,,,,,,,,,,,,,,,,
herculaneum-ancient-roman-town-neptune-aimone-fresco-wall-painting-ercolano-italy-archeological-site-142095879,Herculaneum,4,3,,5,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
herculaneum-italy-wall-painting-ruins-herculaneum-ercolano-near-naples-italy-herculaneum-italy-wall-painting-ruins-131084624,Herculaneum,4,2,,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Hercules_and_Omphale_(House_of_Marcus_Lucretius),Stabiae,4,3,,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
house-golden-bracelet-wall-fresco-pompeii-naples-135522422,Pompeii,4,2,,3,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
"mars-and-venus-detail-roman-wall-painting-c-10-b-c-archaeological-museum-naples,2069479",,4,1,,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
mars-fresco-pompeii-house-italy-venus-97528872,Pompeii,4,2,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
medusa-mask-ancient-fresco-house-pompeii-pompeii-destroyed-eruption-vesuvius-bc-medusa-mask-ancient-fresco-175586292,Pompeii,3,1,,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
mosaic-fresco-house-pompeii-especially-ruined-partially-buried-roman-town-city-near-modern-naples-italian-56167254,Pompeii,4,5,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
mosaic-roman-pompeii-houses-naples-42245784,Pompeii,4,2,,3,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
mosaic-roman-pompeii-houses-naples-42245794,Pompeii,4,1,,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
mosaic-roman-pompeii-houses-naples-42246086,Pompeii,4,2,,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
murals-walls-pompeii-8280045,Pompeii,3,3,,4,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
naples-campania-italy-pompeii-was-ancient-roman-city-near-modern-naples-in-the-campania-region-of-italy-167644407,Campania,3,3,,6,1,0,0,1,0,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
naples-campania-italy-pompeii-was-ancient-roman-city-near-modern-naples-in-the-campania-region-of-italy-167644566,Campania,2,3,,5,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
oplontis-ancient-roman-fresco-italy-43685549,Oplontis,4,4,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
oplontis-paintings-ancient-rpaintings-inside-roman-house-italy-41363259,Oplontis,3,4,,6,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
oplontis-site-ancient-fresco-inside-archaeological-italy-41391982,Oplontis,2,4,,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
painting-house-pompeii-ancient-roman-town-destroyed-italy-pompeii-painting-house-pompeii-ancient-roman-town-108448725,Pompeii,3,1,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
painting-wall-building-ancient-city-pompeii-177550922,Pompeii,4,2,,5,1,1,1,1,1,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
paintings-villa-dei-misteri-restored-decorative-pompeii-italy-200185355,Pompeii,2,4,,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
pompei-23940019,Pompeii,4,2,,4,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
pompei-italy-detail-antique-archeologial-city-55233234,Pompeii,3,2,,1,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompei-ruins-paintings-mosaic-ancient-171301007,Pompeii,4,3,,2,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompei-ruins-paintings-mosaic-ancient-171301023,Pompeii,4,2,,2,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompei-ruins-paintings-mosaic-ancient-171301092,Pompeii,3,3,,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompei-ruins-paintings-mosaic-ancient-171301128,Pompeii,3,2,,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompei-ruins-paintings-mosaic-ancient-171301257,Pompeii,2,5,,3,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,1,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompei-ruins-paintings-mosaic-ancient-171301287,Pompeii,3,5,,5,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompei59,Pompeii,4,4,,2,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
pompeian-fresco-detail-pompeii-winged-griffin-red-background-pompeii-ruined-partially-buried-roman-69276466,Pompeii,4,2,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompeii_-_Casa_dei_Casti_Amanti_-_Banquet,Pompeii,4,2,,3,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-ancient-fresco-house-destroyed-eruption-vesuvius-bc-147500246,Pompeii,4,3,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
pompeii-ancient-fresco-house-destroyed-eruption-vesuvius-bc-147500436,Pompeii,4,5,,4,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,,,,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-ancient-fresco-house-destroyed-eruption-vesuvius-bc-173827936,Pompeii,4,3,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-archaeological-site-naples-campania-italy-naples-campania-italy-pompeii-was-ancient-roman-city-near-167644377,Pompeii,4,3,,2,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-archaeological-site-naples-campania-italy-naples-campania-italy-pompeii-was-ancient-roman-city-near-167645273,Pompeii,4,2,,1,1,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompeii-Casts-Murals-House-Golden-Bracelet,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-city-painted-wall-destroyed-bc-eruption-mount-vesuvius-187936634,Pompeii,2,4,,1,1,1,1,1,0,1,0,0,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-city-painted-wall-destroyed-bc-eruption-mount-vesuvius-189601697,Pompeii,4,3,,5,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-fresco-detail-color-image-fresco-ancient-city-pompeii-104417873,Pompeii,4,1,,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-fresco-naples-italy-europe-51066992,Pompeii,4,4,,1,1,0,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-fresco-naples-italy-europe-68161412,Pompeii,4,3,,3,1,1,1,1,0,0,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-fresco-naples-italy-europe-68161545 (1),Pompeii,3,1,,4,1,1,0,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-frescoes-detail-roman-italy-49629059,Pompeii,4,6,,3,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-frescoes-detail-roman-italy-49629060,Pompeii,4,3,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-frescoes-details-roman-italy-35869335,Pompeii,4,3,,3,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
pompeii-italy-fresco-paintings-ancient-roman-walls-130989895,Pompeii,2,3,,4,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-italy-fresco-pompeii-italy-fresco-paintings-ancient-roman-walls-114622286,Pompeii,4,2,,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-naples-archaeological-area-afreschi-paintings-142749582,Pompeii,4,1,,1,1,1,1,1,1,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-narcissus-fresco-yellow-wall-italy-narcissus-fresco-yellow-wall-house-ancient-pompeii-buried-volcanic-124926346,Pompeii,4,3,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-roman-mosaic-houses-naples-italy-77920127,Pompeii,4,4,,1,0,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-wall-painting-8517312,Pompeii,4,3,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
pompeii-wall-paintings-april-2014-15-638,Pompeii,3,4,,3,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,
portrait-fresco-sappho-portrait-fresco-sappho-archaic-greek-poet-lesbos-187176558,Pompeii,4,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
representation-country-mansion-fresco-ancient-pompeii-buried-volcanic-eruption-vesuvius-ad-121108070,Pompeii,4,2,,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
roman-fresco-23364628,,4,3,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
roman-fresco-pompeii-colorful-ancient-town-city-near-modern-naples-italian-region-campania-which-was-36209300,Campania,2,1,,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
roman-frescos-pompeii-italy-world-heritage-list-details-frescos-rooms-ruined-roman-villa-ancient-roman-city-121898902,Pompeii,2,3,,3,1,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
roman-harp-ancient-fresco-inside-villa-oplontis-italy-41363446,Oplontis,4,2,,1,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
roman-mural-art-i-herculaneum-italy-herculaneum-was-ancient-city-gulf-naples-sank-like-pompeii-stabiae-148755438,Herculaneum or Stabiae,2,2,,3,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
roman-picture-ancient-fresco-inside-san-marco-villa-castellammare-di-stabia-italy-51798276,San Marco,4,5,,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
stylethreea,,3,2,,5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
venus-pompeii-italy-fresco-archaeological-site-campania-77931991,Campania,4,4,,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
villa-arianna-fresco-anceint-roman-castellammare-di-stabia-italy-51241827,,4,3,,6,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
villa-arianna-paintings-ancient-roman-fresco-castellammare-di-stabia-italy-51410222,,2,2,,2,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
villla-oplontis-naples-april-torre-annunziata-italy-ancient-roman-fresco-represented-scene-mitology-poppea-s-villa-127447231,Oplontis,4,4,,2,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
villla-oplontis-naples-april-torre-annunziata-x-italy-ancient-roman-fresco-represented-scene-roman-mitology-poppea-x-90368047 (1),Oplontis,1,1,,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
villla-oplontis-naples-april-torre-annunziata-x-italy-ancient-roman-fresco-represented-scene-roman-mitology-poppea-x-90779368,Oplontis,3,3,,5,1,1,0,0,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
villla-oplontis-naples-april-torre-annunziata-x-italy-ancient-roman-fresco-represented-scene-roman-mitology-poppea-x-98697370,Oplontis,2,2,,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Wall-painting-of-lares-flanking-a-sacrificial-scene-led-by-a-genius-and-three-attendants,,4,3,,7,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
wall-painting-prediction-cassandra-st-century-ad-pompeii-italy-centre-predicting-downfall-troy-prian-seated-left-183135583,Pompeii,4,5,,3,1,1,1,1,0,1,1,0,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,
winged-amorino-ancient-fresco-figure-divinity-ancient-rome-pompeii-winged-amorino-ancient-fresco-figure-divinity-175586148,Pompeii,4,2,,2,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-amorino-leads-fish-drawn-chariot-figure-divinity-ancient-rome-pompeii-winged-amorino-leads-fish-drawn-147809928,Pompeii,4,2,,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-amorino-leads-fish-drawn-chariot-figure-divinity-ancient-rome-pompeii-winged-amorino-leads-fish-drawn-173156038,Pompeii,4,2,,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-amorino-leads-fish-drawn-chariot-pompeii-winged-amorino-leads-fish-drawn-chariot-figure-divinity-ancient-148329632,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-was-destroyed-volcanic-eruption-vesuvius-bc-174940910,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-was-destroyed-volcanic-eruption-vesuvius-bc-175519631,Pompeii,2,2,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-was-destroyed-volcanic-eruption-vesuvius-bc-175585924,Pompeii,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-was-destroyed-volcanic-eruption-vesuvius-bc-175586223,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-winged-cupids-fight-little-gods-ancient-rome-pompeii-pompeii-was-173828742,Pompeii,2,3,,1,1,1,0,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-winged-cupids-fight-little-gods-ancient-rome-pompeii-pompeii-was-173829438,Pompeii,2,3,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
winged-cupids-fight-little-gods-ancient-rome-pompeii-winged-cupids-fight-little-gods-ancient-rome-pompeii-pompeii-was-175586104,Pompeii,4,4,,2,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
"flat,750x,075,f-pad,750x1000,f8f8f8.u3",Stabiae,2,1,,1,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187183054,Pompeii,2,3,,1,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
