File Name,Site,"Style (1, 2, 3, 4)",Layers,Caroline's Style,Divided Panels,"Red (0=no, 1=yes)","Yellow (0=no, 1=yes)","Blue (0=no, 1=yes)","Purple (0=no, 1=yes)","Green (0=no, 1=yes)","White (0=no, 1=yes)","Black (0=no, 1=yes)","Orange (0=no, 1=yes)","Iconography (0=no, 1=yes)",Figural Detail,Mythic Figure,Cannot ID,Ariadne,Bacchus,Nile,Roma,Erotes,Ixion,Maenad,Muse,Hercules,Silenus,Venus,Apollo,Satyr,Figural Roundel,Food,Theatre,Bacchic,Animal,Sacro-Idyllic,Bird,Cupid,"Imitative Marble (0 = no, 1 = yes, 2 = uncertain)","Column (0 = no, 1 = yes, 2 = uncertain)","Dado (0 = no, 1 = yes, 2 = uncertain)","Filigree (0 = no, 1 = yes, 2 = uncertain)","Egg/Dart (0 = no, 1 = yes, 2 = uncertain)","Garland (0 = no, 1 = yes, 2 = uncertain)","Gate or Door (0 = no, 1 = yes, 2 = uncertain)",Shield,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187183066,Pompeii,4,3,,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
fresco-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187182842,Pompeii,4,6,,1,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
frescoes-pompeii-ruines-naples-italy-ruins-old-city-near-40923111,Pompeii,4,4,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182924,Pompeii,4,1,,1,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182933,Pompeii,4,4,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182949,Pompeii,4,3,,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182951,Pompeii,2,3,,3,0,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182966,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187182967,Pompeii,4,2,,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-pompei-fresco-pompeii-pompei-naples-italy-187183018,Pompeii,4,1,,3,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-ruins-italy-city-was-ancient-roman-town-city-near-modern-naples-italian-region-campania-60615390,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-pompeii-ruins-italy-city-was-ancient-roman-town-city-near-modern-naples-italian-region-campania-60615423,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-showing-theatre-scene-house-casca-longus-quadretti-teatrali-historic-town-pompeii-ancient-fresco-119094867,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
fresco-temple-isis-io-isis-canopo-ekklesiasterion-pompeii-pompei-naples-italy-fresco-pompeii-pompei-187173877,Pompeii,4,3,,2,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
image027 (1),,2,2,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
main-image,Boscoreale,3,3,,1,1,1,1,1,0,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
mural-venus-26349800,Pompeii,4,3,,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Pompeii_-_Battle_at_the_Amphitheatre_-_MAN,Mann,1,1,,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,
pompeii-fresco-naples-italy-europe-68161545,Pompeii,4,3,,3,1,1,1,1,0,0,0,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
roman-angel-ancient-fresco-house-villa-san-marco-castellammare-di-stabia-italy-51930519,,4,2,,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
roman-mural-art-v-pompeii-pompeii-was-ancient-city-campania-gulf-naples-which-like-herculaneum-stabiae-149402303,Pompeii,1,2,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-17,Pompeii,3,3,,3,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Villa_of_Poppea_Diaeta23_WestWall,Oplontis,2,7,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
stylefourb,Pompeii,4,3,,3,1,1,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
unnamedunnameddsfsdfsdfsdfsdfsf,Domus Aurea,4,2,,9,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
_621_1024px-Villa-dei-misteri-pannel,Pompeii,2,3,,6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_622_20872310539_359f444ebe_b,Rome,2,2,,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_623_34210b885cd6c99c8a7732b9558d2a0aedd845d4,Boscoreale,2,4,,3,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
_620_739cf6d25d964eed62be54661102f387,Rome,3,3,,3,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_619_93d3b9865d7175de3fd6c88a6d2abbaa74be012d,Boscoreale,2,3,,2,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
_624_b00e04fe879b16e411e65831cf206eaec43353f0,Rome,3,2,,2,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_625_Casa_sannitica,Herculaneum,1,2,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_627_Cubiculum_(bedroom)_from_the_Villa_of_P._Fannius_Synistor_at_Boscoreale_MET_DP170950,Boscoreale,2,4,,3,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
_626_e3f6c734697c5839c3ef951dca6ecfc9,Pompeii,2,3,,6,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_628_eb2c6d3ff059216ac33b6d886a7e244c,Boscoreale,3,2,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_629_Fresco,Stabiae,2,2,,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
_630_hb_03,Rome,2,2,,6,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,2,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_631_hb_20,NA,3,2,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_632_House_of_the_Faun_1,Pompeii,1,1,,,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_633_House_of_the_Faun_2,Pompeii,1,1,,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_634_House_of_the_Tragic_Poet_Amazon_Bedroom_EastWall_pg26,Pompeii,4,3,,5,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_635_House_of_the_Tragic_Poet_NorthTriclinium_pg32,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,
_636_House_of_the_Tragic_Poet_SummerCubiculum_SouthWall_pg43,Pompeii,4,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_637_House_of_the_Tragic_Poet_Tabinum_EastWall_pg27,Pompeii,4,4,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_638_palatino_casa_livia_triclinio-1550x1000,Rome,2,3,,5,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_639_Pompei__Insula_Occidentalis_Scavo_del_Principe_di_Montenegro_oecus6_pg548,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_640_Pompei_pitture_mosaici_INS1_25.47_Esedra10_pg255,Pompeii,4,4,,5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_641_Pompei_pitture_mosaici_INS1_25.47_Triclino8_pg240,Pompeii,4,3,,9,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_642_Pompei_pitture_mosaici_INS4_31.51_Oecus17_PareteS_pg1011,Pompeii,4,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,
_643_Pompei_pitture_mosaici_INS4_31.51_Tablino27_PareteO_pg1068,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_644_Pompei-August-Mau-1-down,Pompeii,1,2,,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_645_Pompei-August-Mau-1-up,Pompeii,1,3,,5,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-10,Rome,2,3,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-11,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-12,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-13,Rome,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-14,Rome,3,3,,3,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-15,Pompeii,3,3,,5,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-16,Pompeii,4,4,,5,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-18,Pompeii,4,3,,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-19,Pompeii,3,3,,7,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-3,Pompeii,2,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-5,Pompeii,2,2,,3,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-7,Rome,2,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-8,Oplontis,3,3,,3,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
Splendor_Roman_Wall_Painting_Pappalando_Combined-9,Oplontis,2,3,,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,
_646_the_black_room-145AAA998F66BA61670,Pompeii,3,2,,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_asdjhasdaskjh_images,Britain,2,3,,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
"Painted_Walls_from_Lullinstone_Roman_Villa,_4th_century_AD,_British_Museum",Britain,2,2,,3,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_ROMA_DOMUS_AUREA_01,Rome,4,2,,5,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,
_ROMA_DOMUS_AUREA_02,Rome,4,2,,5,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_ROMA_DOMUS_AUREA_03,Rome,4,2,,9,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,
_ROMA_DOMUS_AUREA_04,Rome,4,8,,8,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
_EPHESOS_07,Ephesos,4,1,,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_08,Ephesos,4,1,,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_09,Ephesos,3,3,,7,1,1,0,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_10,Ephesos,3,2,,3,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_11,Ephesos,4,3,,6,1,1,0,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_12,Ephesos,4,3,,6,1,1,0,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_06,Ephesos,3,2,,2,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_05,Ephesos,1,1,,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_04,Ephesos,1,2,,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_03,Ephesos,1,1,,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_01,Ephesos,3,2,,3,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
_EPHESOS_02,Ephesos,4,2,,2,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,
images001,Pompeii,3,2,,2,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
images002,Rome,4,3,,3,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
images2349824,Pompeii,1,3,,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
download0000234,Rome,4,2,,8,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
images02234023i,Ostia,3,1,,3,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
unnamedimages02234023i,Ostia,3,2,,3,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
unnameddsfsdlkfjsdfd,Rome,3,3,,3,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
unnamedfdsjfhsdfsdk,Rome,2,5,,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,
image021image021sdfsdfsd,Boscoreale,2,5,,5,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,
image021sdfsdfsd,Boscoreale,3,2,,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,
imagesimage025imagesdfsfsfsdsfsdfimage025imagesdfsfsfsdsfsdf,Herculaneum,4,4,,2,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
image025imagesdfsfsfsdsfsdf,Oplontis,3,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,
imagesdfsfsfsdsfsdf,Oplontis,4,4,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
imagesunnameddfsdfsdfsdfdsfds,Stabiae,2,2,,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
unnameddfsdfsdfsdfdsfds,Stabiae,2,3,,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,
unnameddsfsdfsdfsdfsdfsf,Oplontis,2,5,,4,1,1,1,1,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,
62c6c49d4c4e65209f8e100269feb49d,Oplontis,2,8,,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,
